date,time,status,lat,lon,altitude,now
2016/07/05,8:00:00,1,35.346888,140.15974,80,0
2016/07/05,8:00:00,1,35.347755,140.161128,79,0
2016/07/05,8:00:00,1,35.349322,140.161288,85,0
2016/07/05,8:00:00,1,35.351113,140.162138,83,0
2016/07/05,8:00:00,1,35.352087,140.16302,84,1
2016/07/05,8:00:00,1,35.352472,140.16473,85,0
2016/07/05,8:00:00,1,35.35302,140.166132,90,0
2016/07/05,8:00:00,1,35.353465,140.167375,92,0
2016/07/05,8:00:00,1,35.353828,140.168598,100,0
2016/07/05,8:00:00,1,35.354068,140.169545,107,0
2016/07/05,8:00:00,1,35.354192,140.170268,107,0
2016/07/05,8:00:00,1,35.354695,140.171533,112,1
2016/07/05,8:00:00,1,35.35537,140.172742,101,0
2016/07/05,8:00:00,1,35.357648,140.174612,109,0
2016/07/05,8:00:00,1,35.358758,140.176033,117,0
2016/07/05,8:00:00,1,35.359343,140.17735,118,0
2016/07/05,8:00:00,1,35.360978,140.179375,108,0
2016/07/05,8:00:00,1,35.360978,140.179375,108,0
2016/07/05,8:00:00,1,35.364508,140.184123,84,0
2016/07/05,8:00:00,1,35.364803,140.184647,83,0
2016/07/05,8:00:00,1,35.365637,140.184633,81,0
2016/07/05,8:00:00,1,35.367307,140.184552,78,1
2016/07/05,8:00:00,1,35.368453,140.18433,86,0
2016/07/05,8:00:00,1,35.369503,140.183858,91,0
2016/07/05,8:00:00,1,35.369873,140.183917,88,0
2016/07/05,8:00:00,1,35.370808,140.18398,96,0
2016/07/05,8:00:00,1,35.371577,140.184753,99,0
2016/07/05,8:00:00,1,35.372185,140.185577,97,0
2016/07/05,8:00:00,1,35.372877,140.186313,112,1
2016/07/05,8:00:00,1,35.373305,140.186715,113,0
2016/07/05,8:00:00,1,35.374123,140.186903,111,0
2016/07/05,8:00:00,1,35.374123,140.186903,111,0
2016/07/05,8:00:00,1,35.374123,140.186903,111,0
2016/07/05,8:00:00,1,35.377533,140.186755,143,0
2016/07/05,8:00:00,1,35.37852,140.187328,142,0
2016/07/05,8:00:00,1,35.379653,140.189085,145,0
2016/07/05,8:00:00,1,35.379522,140.190598,131,0
2016/07/05,8:00:00,1,35.379703,140.191862,133,0
2016/07/05,8:00:00,1,35.380615,140.194928,116,1
2016/07/05,8:00:00,1,35.384158,140.197092,104,0
2016/07/05,8:00:00,1,35.386765,140.199098,99,0
2016/07/05,8:00:00,1,35.388623,140.19968,98,0
2016/07/05,8:00:00,1,35.388623,140.19968,98,0
2016/07/05,8:00:00,1,35.388623,140.19968,98,0
2016/07/05,8:00:00,1,35.389673,140.204072,93,0
2016/07/05,8:00:00,1,35.391515,140.206678,92,1
2016/07/05,8:00:00,1,35.393095,140.208342,88,0
2016/07/05,8:00:00,1,35.39444,140.209642,90,0
2016/07/05,8:00:00,1,35.395633,140.2109,87,0
2016/07/05,8:00:00,1,35.396303,140.211415,90,0
2016/07/05,8:00:00,1,35.39826,140.20952,84,0
2016/07/05,8:00:00,1,35.399482,140.207932,82,0
2016/07/05,8:00:00,1,35.400132,140.207908,84,0
2016/07/05,8:00:00,1,35.401417,140.206975,84,0
2016/07/05,8:00:00,1,35.403023,140.207113,75,0
2016/07/05,8:00:00,1,35.404647,140.206842,76,1
2016/07/05,8:00:00,1,35.406475,140.206615,79,0
2016/07/05,8:00:00,1,35.408425,140.206498,74,0
2016/07/05,8:00:00,1,35.410162,140.205888,76,0
2016/07/05,8:00:00,1,35.411505,140.204458,68,0
2016/07/05,8:00:00,1,35.412927,140.20283,72,0
2016/07/05,8:00:00,1,35.413742,140.204375,75,0
2016/07/05,8:00:00,1,35.414365,140.20607,78,1
2016/07/05,8:00:00,1,35.414815,140.206468,80,0
2016/07/05,8:00:00,1,35.417492,140.209103,77,0
2016/07/05,8:00:00,1,35.41823,140.211923,74,0
2016/07/05,8:00:00,1,35.419948,140.21207,75,0
2016/07/05,8:00:00,1,35.422183,140.211057,67,0
2016/07/05,8:00:00,1,35.423852,140.21275,66,0
2016/07/05,8:00:00,1,35.425203,140.214548,61,0
2016/07/05,8:00:00,1,35.427017,140.216505,59,0
2016/07/05,8:00:00,1,35.428753,140.216655,59,0
2016/07/05,8:00:00,1,35.429998,140.21678,61,1
2016/07/05,8:00:00,1,35.430138,140.216948,62,0
2016/07/05,8:00:00,1,35.429357,140.218445,66,0
2016/07/05,8:00:00,1,35.429017,140.220622,57,0
2016/07/05,8:00:00,1,35.428547,140.22287,60,0
2016/07/05,8:00:00,1,35.429057,140.224923,60,0
2016/07/05,8:00:00,1,35.430053,140.226298,61,0
2016/07/05,8:00:00,1,35.430872,140.227102,62,1
2016/07/05,8:00:00,1,35.431157,140.22846,58,0
2016/07/05,8:00:00,1,35.43309,140.228058,59,0
2016/07/05,8:00:00,1,35.434808,140.227847,56,0
2016/07/05,8:00:00,1,35.435948,140.229135,63,0
2016/07/05,8:00:00,1,35.437193,140.230458,68,0
2016/07/05,8:00:00,1,35.437947,140.232352,64,0
2016/07/05,8:00:00,1,35.439177,140.233622,61,0
2016/07/05,8:00:00,1,35.43989,140.233955,68,0
2016/07/05,8:00:00,1,35.442313,140.234798,80,0
2016/07/05,8:00:00,1,35.444222,140.23559,73,1
2016/07/05,8:00:00,1,35.445487,140.237668,68,0
2016/07/05,8:00:00,1,35.446903,140.239583,68,0
2016/07/05,8:00:00,1,35.448855,140.239063,66,0
2016/07/05,8:00:00,1,35.450525,140.239075,68,0
2016/07/05,8:00:00,1,35.45213,140.239698,75,0
2016/07/05,8:00:00,1,35.45353,140.241722,73,0
2016/07/05,8:00:00,1,35.455012,140.24369,71,1
2016/07/05,8:00:00,1,35.455933,140.24428,68,0
2016/07/05,8:00:00,1,35.457285,140.244693,70,0
2016/07/05,8:00:00,1,35.45819,140.244315,76,0
2016/07/05,8:00:00,1,35.459693,140.244018,73,0
2016/07/05,8:00:00,1,35.461132,140.24365,72,0
2016/07/05,8:00:00,1,35.462668,140.243313,71,0
2016/07/05,8:00:00,1,35.464085,140.243008,72,0
2016/07/05,8:00:00,1,35.46455,140.242882,79,0
2016/07/05,8:00:00,1,35.46455,140.242882,79,0
2016/07/05,8:00:00,1,35.466357,140.241147,89,1
2016/07/05,8:00:00,1,35.466357,140.241147,89,0
2016/07/05,8:00:00,1,35.466357,140.241147,89,0
2016/07/05,8:00:00,1,35.466357,140.241147,89,0
2016/07/05,8:00:00,1,35.46804,140.23846,119,0
2016/07/05,8:00:00,1,35.468093,140.236987,124,0
2016/07/05,8:00:00,1,35.468395,140.235795,127,0
2016/07/05,8:00:00,1,35.468992,140.234812,138,1
2016/07/05,8:00:00,1,35.469872,140.234082,139,0
2016/07/05,8:00:00,1,35.471062,140.233897,141,0
2016/07/05,8:00:00,1,35.472383,140.233787,147,0
2016/07/05,8:00:00,1,35.473817,140.234302,146,0
2016/07/05,8:00:00,1,35.475967,140.23496,132,0
2016/07/05,8:00:00,1,35.477512,140.233877,123,0
2016/07/05,8:00:00,1,35.479432,140.233962,129,0
2016/07/05,8:00:00,1,35.480363,140.23331,137,0
2016/07/05,8:00:00,1,35.481075,140.232373,144,0
2016/07/05,8:00:00,1,35.482167,140.231908,142,1
2016/07/05,8:00:00,1,35.483687,140.231322,140,0
2016/07/05,8:00:00,1,35.484982,140.23124,144,0
2016/07/05,8:00:00,1,35.486347,140.23173,143,0
2016/07/05,8:00:00,1,35.487442,140.231737,150,0
2016/07/05,8:00:00,1,35.48892,140.23396,141,0
2016/07/05,8:00:00,1,35.48952,140.235755,134,0
2016/07/05,8:00:00,1,35.48975,140.236793,132,1
2016/07/05,8:00:00,1,35.491297,140.23893,133,0
2016/07/05,8:00:00,1,35.492097,140.239948,134,0
2016/07/05,8:00:00,1,35.492477,140.242147,127,0
2016/07/05,8:00:00,1,35.494598,140.243147,111,0
2016/07/05,8:00:00,1,35.496072,140.243463,101,0
2016/07/05,8:00:00,1,35.496815,140.245443,94,0
2016/07/05,8:00:00,1,35.49787,140.247027,100,0
2016/07/05,8:00:00,1,35.49844,140.248873,97,0
2016/07/05,8:00:00,1,35.49883,140.251823,87,0
2016/07/05,8:00:00,1,35.500635,140.253088,93,1
2016/07/05,8:00:00,1,35.50221,140.254498,97,0
2016/07/05,8:00:00,1,35.50417,140.255613,91,0
2016/07/05,8:00:00,1,35.506003,140.25472,89,0
2016/07/05,8:00:00,1,35.508028,140.254812,86,0
2016/07/05,8:00:00,1,35.509935,140.255642,90,0
2016/07/05,8:00:00,1,35.511273,140.25609,92,0
2016/07/05,8:00:00,1,35.511752,140.257357,96,1
2016/07/05,8:00:00,1,35.511377,140.258192,98,0
2016/07/05,8:00:00,1,35.510957,140.259122,98,0
2016/07/05,8:00:00,1,35.510717,140.260132,106,0
2016/07/05,8:00:00,1,35.510582,140.261388,108,0
2016/07/05,8:00:00,1,35.510392,140.262545,113,0
2016/07/05,8:00:00,1,35.510333,140.263623,105,0
2016/07/05,8:00:00,1,35.510738,140.265123,113,0
2016/07/05,8:00:00,1,35.511137,140.265727,120,0
2016/07/05,8:00:00,1,35.512512,140.26668,124,0
2016/07/05,8:00:00,1,35.513468,140.26738,128,1
2016/07/05,8:00:00,1,35.514612,140.268168,129,0
2016/07/05,8:00:00,1,35.515768,140.268807,133,0
2016/07/05,8:00:00,1,35.517047,140.268943,135,0
2016/07/05,8:00:00,1,35.517455,140.270245,140,0
2016/07/05,8:00:00,1,35.517777,140.271528,138,0
2016/07/05,8:00:00,1,35.518363,140.272652,136,0
2016/07/05,8:00:00,1,35.518785,140.274657,136,1
2016/07/05,8:00:00,1,35.520317,140.275647,131,0
2016/07/05,8:00:00,1,35.521137,140.275777,138,0
2016/07/05,8:00:00,1,35.521143,140.276805,138,0
2016/07/05,8:00:00,1,35.521562,140.27851,135,0
2016/07/05,8:00:00,1,35.52315,140.279085,134,0
2016/07/05,8:00:00,1,35.52424,140.278665,133,0
2016/07/05,8:00:00,1,35.525377,140.278353,129,0
2016/07/05,8:00:00,1,35.526203,140.278,135,0
2016/07/05,8:00:00,1,35.526095,140.277448,135,0
2016/07/05,8:00:00,1,35.526078,140.277438,134,1
2016/07/05,8:00:00,1,35.526078,140.277438,134,0
2016/07/05,8:00:00,1,35.526112,140.277398,134,0
2016/07/05,8:00:00,1,35.526163,140.277405,137,0
2016/07/05,8:00:00,1,35.526182,140.277383,138,0
